sceneKey,text,choiceText1,nextScene1,choiceText2,nextScene2,choiceText3,nextScene3
start,"세상은 좀비 바이러스로 인해 멸망했습니다. 당신은 폐허가 된 도시에서 깨어났습니다. 무엇을 할까요?","식량을 찾아 나선다.","searchFood","안전한 장소를 찾는다.","findShelter",,
searchFood,"당신은 식량을 찾기 위해 슈퍼마켓으로 향했습니다. 그러나 좀비들이 주변에 있습니다. 어떻게 할까요?","조용히 잠입한다.","sneakIn","다른 곳을 찾는다.","findElsewhere",,
findShelter,"당신은 버려진 건물을 발견했습니다. 안으로 들어갈까요?","네, 들어간다.","enterBuilding","아니요, 다른 곳을 찾는다.","searchFurther",,
sneakIn,"당신은 조용히 슈퍼마켓에 들어갔지만, 좀비들에게 발각되었습니다. 어떻게 할까요?","도망친다.","runAway","싸운다.","fight",,
findElsewhere,"당신은 다른 장소를 찾았지만, 식량을 구하지 못했습니다. 배고픔이 심해집니다. 무엇을 할까요?","위험을 감수하고 슈퍼마켓으로 간다.","sneakIn","은신처를 찾는다.","findShelter",,
enterBuilding,"건물 안은 안전해 보였지만, 좀비들이 숨어 있었습니다. 탈출할 수 없습니다. 게임 오버입니다.","처음부터 다시 시작한다.","start",,,
searchFurther,"당신은 안전한 지하 대피소를 발견했습니다. 다른 생존자들과 함께합니다. 축하합니다!","처음부터 다시 시작한다.","start",,,
runAway,"당신은 성공적으로 좀비들을 따돌렸습니다. 이제 어디로 갈까요?","은신처를 찾는다.","findShelter","도시를 떠난다.","leaveCity",,
fight,"당신은 용감하게 싸웠지만, 수가 많아 패배했습니다. 게임 오버입니다.","처음부터 다시 시작한다.","start",,,
leaveCity,"당신은 도시를 떠나 시골로 향했습니다. 그곳에서 새로운 삶을 시작합니다. 축하합니다!","처음부터 다시 시작한다.","start",,,